,G1,G2,G3,G4,G5,G6,P2,P4a,P5a,C1a,C1b,C1c,C1d
01,0.8630175977221463,-8.666062140545461e-07,3.0331217491909114e-05,9.532668354600008e-06,1.993194292325456e-05,7.799455926490916e-07,5.34696034071655e-05,8.666062140545461e-07,8.666062140545461e-07,-1.577223309579274e-06,6.066243498381823e-07,-1.3432396317845469e-06,2.0018603544660013e-06
02,0.10183749603219187,-1.0399274568654554e-05,3.4664248562181846e-06,7.799455926490915e-06,-5.199637284327277e-05,1.2132486996763643e-06,6.3262253625981865e-06,3.4664248562181846e-06,1.7332124281090923e-06,-2.4524955857743658e-06,-2.5998186421636383e-07,-4.584346872348549e-06,5.459619148543641e-07
03,0.028819856254597983,-3.4664248562181846e-06,8.666062140545461e-07,1.7332124281090923e-06,-4.593012934489095e-05,1.12658807827091e-06,1.819873049514547e-06,4.333031070272731e-06,2.5998186421636384e-06,-5.528947645668005e-06,-8.926044004761828e-07,2.1925137215580015e-06,1.4558984396116375e-06
04,0.009772718275893115,-1.2999093210818193e-05,0.0,8.666062140545461e-07,-5.9795828769763686e-05,8.666062140545461e-07,6.066243498381823e-07,6.0662434983818235e-06,1.7332124281090923e-06,-6.369555673300914e-06,-2.4178313372121843e-06,3.466424856218185e-07,0.0
05,0.012623852720132576,-1.3865699424872738e-05,0.0,1.2999093210818193e-05,-8.319419654923643e-05,1.0399274568654553e-06,7.799455926490916e-07,1.559891185298183e-05,2.5998186421636384e-06,-7.548140124415097e-06,-1.594555433860365e-06,3.570417601904731e-06,-2.608484704304184e-06
06,0.004676207131038331,-8.666062140545461e-07,0.0,0.0,-4.073049206056367e-05,1.9931942923254558e-06,2.5998186421636383e-07,4.333031070272731e-06,1.7332124281090923e-06,7.782123802209825e-06,-4.627677183051277e-06,1.8632033602172745e-06,-7.782123802209825e-06
07,0.1629219682422547,-1.12658807827091e-05,5.199637284327277e-06,5.199637284327277e-06,-2.3398367779472745e-05,1.386569942487274e-06,1.0052632083032736e-05,1.7332124281090923e-06,1.7332124281090923e-06,-6.9848460852796435e-06,-8.839383383356371e-07,5.8755901312898225e-06,-3.4230945455154576e-06
08,0.014995753927999868,0.0,0.0,6.932849712436369e-06,-7.972777169301825e-05,6.93284971243637e-07,9.532668354600008e-07,1.6465518067036376e-05,2.5998186421636384e-06,1.6985481795469105e-05,-4.289700759570004e-06,4.549682623786368e-06,-1.6014882835728014e-05
09,0.001982795017756801,1.6465518067036376e-05,0.0,2.5998186421636384e-06,-8.406080276329097e-05,0.0,8.666062140545462e-08,3.4664248562181846e-06,1.7332124281090923e-06,2.216778695551529e-05,-2.088520975871456e-06,4.757668115159459e-06,-5.684936764197822e-06
10,0.008394814395546391,-2.5998186421636384e-06,0.0,1.7332124281090923e-06,-7.279492198058188e-05,5.199637284327277e-07,5.199637284327277e-07,6.0662434983818235e-06,1.7332124281090923e-06,1.074591705427637e-06,-1.9238657952010933e-06,-1.7852088009523655e-06,-5.372958527138185e-07
11,0.010121093973943044,-1.4732305638927286e-05,0.0,5.199637284327277e-06,-8.059437790707279e-05,3.466424856218185e-07,6.066243498381823e-07,3.4664248562181846e-06,1.7332124281090923e-06,4.166642677174257e-05,-6.742196345344369e-06,-4.896325109408186e-06,-3.950857729874677e-05
12,0.007367019425677697,9.532668354600008e-06,0.0,0.0,-5.026316041516368e-05,7.799455926490916e-07,4.333031070272731e-07,8.666062140545462e-06,1.7332124281090923e-06,1.3770372741326737e-05,2.669147139288002e-06,-3.007123562769276e-06,-5.814927696306005e-06
13,0.023574288840925817,-4.333031070272731e-06,0.0,2.5998186421636384e-06,-6.326225362598189e-05,7.799455926490916e-07,1.4732305638927284e-06,5.199637284327277e-06,2.5998186421636384e-06,9.965971461627279e-07,-3.7350727825750936e-06,2.287840405104002e-06,-3.1631126812990933e-06
14,0.4649377002651202,-1.9065336709200016e-05,1.559891185298183e-05,2.513158020758184e-05,-4.073049206056367e-05,5.199637284327277e-06,2.877132630661094e-05,2.5998186421636384e-06,1.7332124281090923e-06,5.312296092154368e-06,2.755807760693457e-06,-7.184165514512187e-06,-5.5376137078085505e-06
