,G1,G2,G3,G4,G5,G6,P2,P4a,P5a,C1a,C1b,C1c,C1d
01,0.9378239850528924,1.1957000079085186e-06,2.092475013839908e-05,1.7935500118627781e-06,4.1251650272843895e-05,1.6141950106765003e-06,1.6859370111510113e-05,5.380650035588334e-06,5.380650035588334e-06,-2.0326900134444822e-07,1.3750550090947965e-06,-3.706670024516408e-07,1.249506508264402e-06
02,0.15221918735679793,-1.7935500118627781e-06,2.9892500197712967e-06,4.782800031634074e-06,-2.6305400173987412e-05,7.174200047451113e-07,2.750110018189593e-06,1.1957000079085187e-05,5.380650035588334e-06,-2.911529519257243e-06,-1.0103665066826985e-06,2.415314015975208e-06,2.570755017003315e-07
03,0.0354130471342266,0.0,5.978500039542593e-07,1.1957000079085186e-06,-2.6305400173987412e-05,8.36990005535963e-07,6.576350043496854e-07,4.184950027679817e-06,2.391400015817037e-06,-3.0550135202062647e-06,2.0745395137212798e-06,1.3571195089761688e-06,1.3750550090947963e-07
04,0.053775412155677715,-2.391400015817037e-06,1.1957000079085186e-06,1.1957000079085186e-06,-1.733765011467352e-05,4.782800031634075e-07,9.56560006326815e-07,4.782800031634074e-06,4.184950027679817e-06,-2.2718300150261856e-07,-7.114415047055686e-07,-3.939831526058568e-06,3.18056202103666e-06
05,0.05922182569170102,-6.576350043496853e-06,1.1957000079085186e-06,1.0761300071176668e-05,-5.1415100340066295e-05,2.9892500197712965e-07,1.076130007117667e-06,8.369900055359633e-06,4.184950027679817e-06,-5.279015534916111e-06,-4.902370032424928e-07,-3.060992020245808e-06,4.8963915323853835e-06
06,0.002438630166129424,-1.6739800110719266e-05,0.0,0.0,-5.081725033611205e-05,2.9892500197712965e-07,5.978500039542594e-08,2.391400015817037e-06,4.184950027679817e-06,-4.705079531120021e-06,1.4408185095297648e-06,-6.881253545513526e-06,1.028302006801326e-06
07,0.07654632310628755,-5.9785000395425935e-06,1.1957000079085186e-06,5.9785000395425935e-06,-4.244735028075241e-05,5.978500039542593e-07,1.3750550090947965e-06,6.576350043496853e-06,2.9892500197712967e-06,-2.391400015817037e-06,-1.847356512218661e-06,-3.927874525979483e-06,5.494241536339643e-06
08,0.008371693605371494,-2.7501100181895928e-05,0.0,6.576350043496853e-06,-5.73936003796089e-05,2.391400015817037e-07,1.7935500118627783e-07,9.565600063268147e-06,4.184950027679817e-06,-1.0659665570504444e-05,-1.2674420083830298e-06,-3.084906020403978e-06,4.17299302760073e-06
09,0.004385827629008446,-5.978500039542593e-07,0.0,1.7935500118627781e-06,-5.679575037565464e-05,1.1957000079085188e-07,5.978500039542594e-08,1.7935500118627781e-06,1.7935500118627781e-06,2.1522600142353334e-07,-5.799145038356315e-07,1.2614635083434872e-06,-1.1717860077503485e-06
10,0.0037730313749553303,-1.6739800110719266e-05,0.0,2.391400015817037e-06,-5.73936003796089e-05,5.380650035588335e-07,5.978500039542594e-08,1.7935500118627781e-06,1.1957000079085186e-06,-8.80633055824624e-06,7.293770048241965e-07,-4.663230030843223e-07,-5.081725033611204e-07
11,0.0046506751807601845,-2.510970016607889e-05,0.0,7.772050051405372e-06,-5.858930038751742e-05,1.1957000079085188e-07,5.978500039542594e-08,4.184950027679817e-06,3.5871000237255563e-06,-1.0558031069832221e-05,-1.703872511269639e-06,-3.1267555206807768e-06,4.681165530961851e-06
12,0.02844749673815552,2.391400015817037e-05,5.978500039542593e-07,5.978500039542593e-07,-1.6141950106765002e-05,1.1957000079085188e-07,5.380650035588335e-07,2.9892500197712967e-06,2.391400015817037e-06,1.3678808090473453e-05,4.3702835289056365e-06,-3.0191425199690093e-06,1.6393047108425793e-05
13,0.07413519404034002,2.9892500197712967e-06,1.1957000079085186e-06,2.391400015817037e-06,-2.570755017003315e-05,5.380650035588335e-07,1.3152700086993707e-06,4.184950027679817e-06,1.1957000079085186e-06,-5.4583705361023885e-06,-1.853335012258204e-07,-3.68873452439778e-06,1.249506508264402e-05
14,0.27814851863971124,-1.0163450067222407e-05,5.9785000395425935e-06,8.369900055359633e-06,-2.4511850162124632e-05,2.391400015817037e-07,5.021940033215779e-06,1.1957000079085186e-06,2.9892500197712967e-06,-6.0502420400171034e-06,3.066970520285351e-06,1.1030332572956083e-05,-8.961771559274347e-06
