,G1,G2,G3,G4,G5,G6,P2,P4a,P5a,C1a,C1b,C1c,C1d
01,0.006146456239591823,-6.7721434017059614e-06,0.0,3.238851192120242e-06,-2.4438604449634556e-05,2.649969157189289e-07,3.091630683387504e-06,8.833230523964295e-07,2.3555281397238124e-06,2.1994744004671096e-06,2.738301462428932e-07,-2.4556380856620742e-06,-3.7394009218115516e-06
02,0.0021753302370349408,-7.65546645410239e-06,0.0,4.122174244516672e-06,-2.7677455641754798e-05,4.4166152619821474e-07,1.0894317646222631e-06,1.766646104792859e-06,1.4722050873273829e-06,5.632656664114566e-06,-8.450457201259176e-07,-2.370250190597086e-06,-6.560145869130818e-06
03,0.13050774214038036,0.0,3.238851192120242e-06,2.9444101746547644e-07,2.5910809536961928e-05,3.533292209585718e-07,6.59253438105202e-05,1.1777640698619062e-06,1.4722050873273829e-06,-7.684910555848937e-07,3.003298378147861e-07,9.74599767810727e-07,-1.8255343082859548e-07
04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,0.00038188999965272307,-8.244348489033342e-06,0.0,2.944410174654765e-06,-2.8855219711616706e-05,2.649969157189289e-07,2.061087122258336e-07,6.7721434017059614e-06,3.238851192120242e-06,-3.889565840718945e-06,-2.76774556417548e-07,-3.032742479894409e-07,2.914966072908218e-07
06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,0.012060598516403384,1.854978410032502e-05,2.9444101746547644e-07,2.944410174654765e-06,-1.943310715272145e-05,2.9444101746547644e-07,6.094929061535364e-06,1.1777640698619062e-06,1.1777640698619062e-06,5.800782485087353e-05,1.1483199681153586e-06,6.598423201401329e-06,-2.0816979934809196e-05
08,0.003945215193019921,-2.061087122258336e-06,0.0,4.711056279447625e-06,-2.6794132589358365e-05,1.0599876628757155e-06,2.0021989187652402e-06,6.183261366775008e-06,2.061087122258336e-06,3.4449599043460753e-07,-5.093829602152743e-07,-2.738301462428932e-07,-6.978252113931794e-07
09,0.0004663945716653148,2.061087122258336e-06,0.0,1.1777640698619062e-06,-2.8266337676685747e-05,0.0,2.3555281397238125e-07,1.1777640698619062e-06,1.766646104792859e-06,1.4515942161047991e-06,-1.5605373925670258e-07,-1.5605373925670258e-07,1.2984848870227516e-06
10,0.00029797430967506224,-8.833230523964296e-06,0.0,1.4722050873273829e-06,-2.8855219711616706e-05,0.0,1.4722050873273827e-07,6.183261366775008e-06,3.238851192120242e-06,-4.5520581300162685e-06,2.0905312240048835e-07,6.301037773761198e-07,-8.391568997766081e-07
11,0.0028593167206072425,-1.972754817018693e-05,0.0,2.061087122258336e-06,-2.561636851949646e-05,1.2072081716084538e-06,1.442760985580835e-06,2.944410174654765e-06,2.061087122258336e-06,-5.803432454244543e-06,-3.9749537357839343e-07,2.3143063972786457e-06,-1.9403663050974903e-06
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.001673897184291234,-5.5943793318440555e-06,0.0,2.3555281397238124e-06,-2.708857360682384e-05,4.1221742445166713e-07,8.538789506498821e-07,8.833230523964295e-07,8.833230523964295e-07,-3.6510686165719088e-06,7.066584419171438e-08,-1.1188758663688106e-07,2.914966072908218e-07
14,0.9913387396536396,-7.066584419171437e-06,2.5027486484565505e-05,2.9444101746547644e-07,2.8855219711616706e-05,3.533292209585718e-07,0.0005007263943017893,2.9444101746547644e-07,1.4722050873273829e-06,-2.3054731667546814e-06,7.567134148862748e-07,4.1221742445166716e-08,-5.064385500406197e-07
