,G1,G2,G3,G4,G5,G6,P2,P4a,P5a,C1a,C1b,C1c,C1d
01,0.5807120884715004,-1.457446042669629e-05,6.072691844456787e-05,2.4290767377827147e-06,4.85815347556543e-05,2.6719844115609864e-06,0.00012582617501714463,4.8581534755654295e-06,1.2145383688913576e-05,1.5060275774252833e-05,3.109218224361875e-06,-1.1732440643490512e-05,-1.559467265656503e-05
02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03,0.08000892958908706,-4.1294304542306156e-05,7.287230213348145e-06,0.0,7.530137887126416e-05,3.8865227804523436e-06,1.7246444838257274e-05,4.8581534755654295e-06,2.4290767377827147e-06,-3.279253596006665e-05,6.121273379212441e-06,8.08882553681644e-06,-6.7285425636581196e-06
04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,0.003053349459392873,-4.1294304542306156e-05,0.0,2.4290767377827147e-06,-0.00023804952030270605,0.0,7.287230213348143e-07,1.457446042669629e-05,1.2145383688913576e-05,-1.7392189442524238e-05,-1.0930845320022215e-06,5.465422660011109e-06,-8.307442443216887e-06
08,0.018142774154499098,7.287230213348145e-06,0.0,4.8581534755654295e-06,-0.0002283332133515752,2.186169064004444e-06,3.8865227804523436e-06,5.343968823121973e-05,1.2145383688913576e-05,3.036345922228393e-05,-2.477658272538369e-06,-1.2218255991047056e-05,-2.3076229008935793e-06
09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.008404605512728194,7.287230213348144e-05,0.0,0.0,-0.0002137587529248789,2.4290767377827147e-06,1.7003537164479003e-06,2.1861690640044435e-05,1.2145383688913576e-05,8.168985069163272e-05,7.044322539569872e-07,8.322016903643579e-05,-7.964942623189522e-05
11,0.6454931359914275,-4.8581534755654295e-06,6.801414865791602e-05,0.00015788998795587646,-0.00022104598313822706,2.186169064004444e-06,0.00013991482009628438,4.8581534755654295e-06,4.8581534755654295e-06,2.7399985602189018e-05,5.052479614588047e-06,-1.097942685477787e-05,-2.713278716103293e-05
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.08124290057188069,0.00020647152271153075,7.287230213348145e-06,0.0,-0.00010930845320022216,1.7003537164479003e-06,1.7489352512035548e-05,2.4290767377827147e-06,2.4290767377827147e-06,4.202302756364097e-06,4.372338128008886e-07,-6.267017983479405e-06,0.0005283970627698738
14,0.4823903493562693,-4.615245801787158e-05,5.101061149343701e-05,7.287230213348145e-06,-7.044322539569873e-05,1.9432613902261718e-06,0.00010445029972465676,7.287230213348145e-06,1.9432613902261718e-05,-2.0890059944931347e-06,1.0882263785266564e-05,-3.424998200273628e-06,-1.3068432849271006e-05
