,G1,G2,G3,G4,G5,G6,P2,P4a,P5a,C1a,C1b,C1c,C1d
01,0.9451662005229144,-0.00012315671386056606,0.0007543348723959673,0.00010776212462799533,0.00016934048155827836,7.697294616285379e-06,8.92886175489104e-05,3.078917846514152e-05,7.69729461628538e-05,6.865986797726559e-05,-0.000157948485526176,-0.00013747368184685688,0.00015132881215617055
02,0.2860776517088624,0.0004926268554422641,0.00021552424925599066,0.0001539458923257076,-0.0008467024077913918,6.157835693028303e-06,2.7710260618627367e-05,6.157835693028303e-05,3.078917846514152e-05,0.002370458850031245,-5.111003625213492e-05,3.6023338804215576e-05,-0.0016864772504281266
03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,0.08296144137432382,-6.157835693028303e-05,6.157835693028303e-05,0.00027710260618627364,-0.0014009076201639394,2.7710260618627367e-05,7.697294616285379e-06,3.078917846514152e-05,4.618376769771228e-05,3.710096005049553e-05,-1.7087994048153545e-05,-0.0001990520387771399,0.0001544077300026847
06,0.016872469798897553,-0.00018473507079084912,0.0,1.5394589232570758e-05,-0.00121617254937309,0.0,1.5394589232570758e-06,3.078917846514152e-05,6.157835693028303e-05,0.001282369283073144,-0.00013347108864638848,-0.00012284882207591467,-0.001170912457029332
07,0.08360801412209179,6.157835693028303e-05,6.157835693028303e-05,0.00016934048155827836,-0.0013085400847685144,4.618376769771228e-05,7.697294616285379e-06,3.078917846514152e-05,1.5394589232570758e-05,0.00021567819514831636,-0.00011130288015148659,-7.096905636215121e-05,9.975693822705852e-05
08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.10315914244745664,-0.00033868096311655667,7.69729461628538e-05,0.00027710260618627364,-0.0013701184416987974,1.3855130309313684e-05,9.236753539542456e-06,6.157835693028303e-05,7.69729461628538e-05,-0.00013824341130848542,4.6337713590037985e-05,-0.00032605739994584867,0.0003271350211921286
